URL,Title,Title2,Address,Price,Description,VIN,Condition,Cylinders,Drive,Fuel,Odometer,Color,Size,Transmission,Type
https://chambana.craigslist.org/cto/d/1996-volvo-850-glt/6622491830.html,clean,1996 Volvo 850,Mahomet,1250,"1996 Volvo 850 GLT 

General Specifications: 

- Solid Red Exterior 
- Black Cloth interior
- 198,XXX Miles
- 2.4L I5 Engine (168hp) Front-Wheel Drive
- 4-Speed Automatic Transmission (with Sport/Economy/Winter Mode)
- GLT Trim Level 

Features: 

- Electrically Powered: Mirrors, and Windows

- Updated Blaupunkt Radio with 8 speakers (USB/Bluetooth/AUX/CD/AM/FM)

- Functioning Air-Conditioning 

- Newer Tires and Volvo Perfo Alloys

- Cruise Control 


Maintenance in the last 20k miles:

- New Brakes All Around 
- 5k Mile Oil Changes
- New Timing Belt, Water Pump, and Tensioners (186K)
- New ECT Sensor and Thermostat
- New Starter 
- New Battery
- New Struts / Shocks
- New Ball Joint 
- New Engine Mount

Current Issues: Car is Sold As-Is
(These are known issues as it stands) 

- Window Switches are sticky (motors are good just the switch pack needs to be replaced) Contact cleaner makes the switches work as a temporary fix.

- Will need exhaust work

- Power antenna does not work, but has good reception. 

- Needs an Alignment

- Clear coat is peeling on the top of the spoiler

Included: 

- Original Owner's Manual 

- Weather Tech Floor Mats

- Variety of Service Records from me and previous owner. 

- 3 Sets of keys (2 Normal, 1 Valet) 

The car is not perfect, but in fair condition for being 22 years old. There are small spots of rust, the headliner needs replaced (Typical on all 850's), and the car will need some work. It has it's quirks, but it provides good A to B transportation with legendary Volvo safety.  The car runs well, and drives great too. These P80 series Volvos can run 300,000 miles easily.  Asking price is $1,250.00. Price reflects condition, but is negotiable. The car is located in Mahomet, Illinois. Please feel free to contact me by the email link with any questions you might have. My name is Ethan. Thanks!",,good,5 cylinders,fwd,gas,198844,red,mid-size,automatic,sedan
https://chambana.craigslist.org/cto/d/pick-up-box-for-smaller-truck/6627927158.html,clean,2009 Maybe,,15,Has no locks,,,,,other,,,,other,
https://chambana.craigslist.org/cto/d/2002-well-maintained-truck/6619751691.html,clean,2002 ford f150,Champaign,4800,"Gold Truck for sale, New tires and totally maintained.  One owner!  Bed Cover/lid and bed liner included.  140,000 highway miles...must see.",,good,8 cylinders,rwd,gas,140000,,full-size,automatic,pickup
https://chambana.craigslist.org/cto/d/2002-cadillac-seville-sls/6627981193.html,clean,2002 cadillac seville sls,Philo,5800,"Mint condition Arizona car , gold canyon special edition, you won't find a nicer car , 83000 miles , perfect in every way , never driven in snow , drive anywhere. 5800.00",,,,,gas,,,,automatic,
https://chambana.craigslist.org/cto/d/1976-cj5/6627997668.html,clean,1976 cj5 jeep,,6000,"1976 cj5 lifted on 38"" swampers. New lights around the Jeep and fixed the wiring. New racing interior seat. Soft top with half and full doors, along with a cover. Needs new electric choke. 360 motor installed along with three speed transmission. Cash in hand for title.",,good,8 cylinders,4wd,gas,,orange,,manual,
https://newyork.craigslist.org/brk/cto/d/08-wrx-hatch-fully-built/6609688207.html,clean,2008 Subaru wrx,,13,"ENGINE
- IAG stage 2 block (forged pistons, rods, STI balanced crankshaft, ACL race bearings, factory 99.5mm bore)
- Full gasket and seal kit from Subaru
- Gates timing kit
- ARP headstuds
- JDM high flow oil pump
- new front O2 sensor with the new engine
- 18G turbo
- ID 1000cc injectors
- Grimmspeed boost controller
- Turbosmart bypass valve (new at 5000 miles on new engine)
- AEM cold air intake
- Walbro 255 fuel pump
- Tial 44mm external wastegate with open dump under the car
- New spark plugs (one step colder) and OEM Subaru ignition coils (replaced at 7600 miles on new engine)
- after the IAG break in period, oil changes were done every 3000 miles with Motul 5w40
-catch can 
-perrin turbo inlet 
-perrin crank pulley 
-iag tgv deletes
-secondary air pump delete 

HEADS
Cosworth S2 grid cams 278/274
BC 1mm over sized valves
BC springs and retainers 
5 angle valve job
Stage 1 port and polish

TRANMISSION
- ACT StreetLite Flywheel (14.4lbs) (new with engine)
- ACT HDSS clutch and pressure plate (new with engine)
- Cobb adjustable short throw shifter

EXHAUST
- HKS equal length headers
- Cobb up pipe with V band for the EWG
- Agency Power catless downpipe
- full Invidia N1 after the downpipe

BRAKES
- StopTech slotted rotors front and rear
- Hawk pads front and rear (about 6-7mm left all around)

SUSPENSION
- BC BR coilovers (16 way dampening adjustable)
- Whiteline 22mm swaybars front and rear with Whiteline endlinks
- new drivers side lower balljoint

WHEELS
- stock wheels wrapped in Hankook Winter I*cept evo 2 (215/45 R17) with about 8/32 tread

EXTERIOR
- badgeless grill
- yellow fog lights with Hella yellow bulbs
- HID high and low beams (5k or 6k I think)
- debadged trunk with just ""WRX"" remaining
- STI rear wing (Dark Grey Metallic) with working third brake light and washer nozzle
- Rally Armor mud flaps. Will be removed when the summer wheels go on but will still go with the car.
- Hella horns
- Grimmspeed plate bracket
-jdm led rear reflectors 
-jdm rear wing 

INTERIOR
- Corbeau RRB with sliders
- V2 accesport
- SMY ClusterMaker dual gauge pod
- ProSport mechanical boost gauge and electronic oil pressure gauge
- Pioneer head unit
- Pioneer speakers all around with 10"" sub
- tints on all window except windshield (not sure the percentage but its not dark)

 longblock has 12k. Have all stock parts lookong for 13k serious buyers  only. WILL ENTERTAIN OFFERS. I DO NOT NEED HELP SELLING THE CAR. NO BS SCAMMERS",,,,,gas,,,,manual,
https://chambana.craigslist.org/cto/d/2006-ford-basemiles-only/6627995029.html,clean,2006 Ford Base E-250,,2700,For sale Ford base E-250 only 092403 miles $2700 OBO call or text,,,,,gas,0924030,,,automatic,
https://chambana.craigslist.org/cto/d/1956-oldsmobile/6628004982.html,clean,1956 Oldsmobile,Rantoul's,2600,"For sale or trade I have a 1956 Oldsmobile 88 2 dr. Car is in good shape very solid for its age. Being sold as a roller no motor or trans. Car has had some work already done new fenderwells brake lines heater etc etc. The car needs the passenger outer rocker welded in as well as the right front floor pan the rest are solid. The hood has 2 small blisters in the usual areas decklid and doors are nice. This is a project it needs work. I have a ton of trim and other parts for the car. This would make a killer cruiser ls swap it bag it straight axle it the possibilities are endless! I do have a title for the car. If interested call or text me at  
 or pm me. Thanx 

Tags: gasser rat rod pro street project drag car sbc bbc tunnel ram blower nitrous chevy bagged chopped sled hot rod nsra nhra lifted lowered",,,,,gas,,,,other,
https://chambana.craigslist.org/cto/d/2013-hyundai-sonata-low/6621529082.html,clean,2013 hyundai sonata gls,,9000,"2013 Hyundai Sonata with only 64000 miles. Dark blue. Clean title in hand. Never been in an accident. Clean Carfax. Asking $9000 obo. 

Feel free to call/text me if interested  
.",,excellent,4 cylinders,fwd,gas,64000,,,automatic,sedan
https://chambana.craigslist.org/cto/d/2013-kia-forte-ex/6604546017.html,clean,2013 kia forte ex,,7000,"2013 Kia Forte EX in great condition.

Very Clean inside-out.
Clean/clear title in hand. 90xxx miles.
Runs and drives great. No mechanical issues at all, everything works great. Great on gas. Very good tires.
SiriusXM satellite radio, wireless cell phone hook up, USB, auxiliary audio port, CD player, Cruise control, Auxiliary power outlet, Power folding mirrors, Heated mirrors, Power vanity mirrors, Tire pressure monitoring system, ABS.

Asking $7000.

Call/text",,excellent,4 cylinders,fwd,gas,90000,grey,full-size,automatic,sedan
https://chambana.craigslist.org/cto/d/2015-hyundai-elantra-se-only/6620591809.html,clean,2015 hyundai elantra,,9600,"I have for sale a 2015 Hyundai Elantra SE with 54000 miles and only two previous owners. New brakes and tires. Never been in an accident (clean Carfax). Very clean inside out, Very efficient on the gas (4 cylinder with 1.8 Liter engine). It has automatic transmission with 6-speed, Cruise control, SiriusXM Satellite, fog lights, Electronic traction control, etc. No lien on it, Clean/clear title in hand. I am asking $9500. For questions call/text me at",,excellent,4 cylinders,fwd,gas,54000,,,automatic,sedan
https://chambana.craigslist.org/cto/d/2004-infiniti-g35-coupe/6628033817.html,clean,2004 Infiniti G35,Champaign il,5200,"2004 infiniti G35 coupe with 115,000 miles clean inside outside runs drives great text or call for more information",,good,6 cylinders,rwd,gas,,,,automatic,
https://chambana.craigslist.org/cto/d/2004-toyota-prius-hybrid/6625891699.html,clean,2004 toyota prius,Urbana,2995,2004 Toyota Prius still getting 50mpg!  183k miles.  New refurbished hybrid battery installed with warranty.  New 12 volt Toyota battery.  New front brake pads.  AC has leak in the compressor so it is not cold but could be fixed.  Tires good.  Had serpentine belt replaced last year.  All in all good condition and still fun to drive.  Mostly drove in Georgia. Have Carfax report available.,,good,4 cylinders,fwd,gas,,black,compact,automatic,hatchback
https://newyork.craigslist.org/brk/cto/d/2010-volkswagen-touareg/6619887982.html,clean,2010 volkswagen touareg,Sheepshead Bay,7999,"Up for sale is a 2010 Volkswagen Touareg V6 3.6
The Car is in great condition without any problems
All maintenance done at VW authorized service
Runs and drives very good
Clean Title 
Only 99k miles
For more information please call",WVGBF7A9XAD002468,excellent,6 cylinders,4wd,gas,99800,grey,,automatic,
https://newyork.craigslist.org/lgi/cto/d/for-sale-2003-mercury-grand/6628852730.html,clean,2003 mercury grand marquis,Massapequa Park,123456789,"FOR SALE 2003 Mercury Grand Marquis LE Listening to Reasonable Best Cash Offer 
The maintenance costs are low since there are so many of these cars still on the road. For a big car it has a lot of pep vrroooommmm , smooth ride, roomy, and a large trunk. 
4.6 L Automatic, 8 cylinder, Weight 3937, 17 city 25 highway, Fuel tank capacity 19 gal, Towing capacity: 1,500 lbs, Digital Electronics, key or key code entry, chip key
A/C, Power Windows, Power Steering, Power Seats, tilt wheel, Radio/CD/Cassette, Cruise Control, Air bags, no air suspension 
I've used only one repair station.  I've been using them for my cars since 2002 
Repair history since I took ownership in 2014 with 198k miles
Heater Core, O2 sensor, Transmission, ignition coil, intake manifold, tires, steering shaft, brakes, balance, pads, master cylinder, alternator, plugs, rear end, rear end assembly. On 12/29/2017 I bought duralast gold battery  with 3 year warranty 
Check out Kelley Blue Book's value & owner reviews & Google 
Today's mileage 224.5k Oil, lube, filter every 3k miles Inspection due January 
I'm downsizing to a smaller car",,,8 cylinders,,gas,,grey,,automatic,sedan
https://newyork.craigslist.org/brk/cto/d/2007-dodge-grand-caravan-sxt/6622879342.html,clean,2007 dodge grand caravan,Brooklyn,3450,"Up for sale is a 2007 Dodge Grand Caravan SXT
The car is in good condition without any problems
All maintenance done at Chrysler authorized service
Runs and drives very good
Clean Title (New Jersey)
Actual miles (117K)
With Stow and go seats
Automatic sliding back doors
For more information please call",2D4GP44L37R215672,excellent,6 cylinders,,gas,117360,blue,,automatic,
https://newyork.craigslist.org/brk/cto/d/2010-nissan-maxima-80k-miles/6619242995.html,rebuilt,2010 NISSAN MAXIMA,"BROOKLYN, NY",7000,2010 NISSAN MAXIMA 80K MILES 4 DOOR SEDAN AUTOMATIC 2018 NISSAN MAXIMA PLATINUM WHEELS AND TIRES POWER MOONROOF SEATS WINDOWS DOOR LOCKS INFORMATION SCREEN AM/FM/6 DISC CD/AUX BLUETOOTH TRACTION CONTROL CVT ABS TRUNK & WINDOW SPOILER SLIGHT TINT MANUALS TELESCOPIC STEERING WHEEL VEHICLE DYNAMIC CONTROL DUAL CLIMATE CONTROL PUSH TO START KEYLESS ENTRY STEERING WHEEL CONTROLS DRIVER AND PASSENGER AIRBAGS SEAT AIRBAGS AND SIDE CURTAINS NEW SHOCKS AND STRUTS FULL TUNE UP NEW YORK STATE REBUILT TITLE,1N4AA5AP3AC872446,like new,6 cylinders,fwd,gas,80000,silver,full-size,automatic,sedan
https://newyork.craigslist.org/brk/cto/d/2012-lexus-es-350/6619242727.html,rebuilt,2012 LEXUS ES 350,BROOKLYN NY,12500,"2012 LEXUS ES350 46000 MILES AUTOMATIC LEATHER HEATED/COOLED SEATS 9 "" TOUCH NAVIGATION AND INFO SCREEN TRACTION CONTROL TRUNK AND REAR WINDOW SPOILER 18"" HONEYCOMB WHEELS AND TIRES FACTORY SET AVAILABLE MEMORY SEATS XENON HEADLIGHTS RAIN SENSING WINDSHIELD WIPERS BLUETOOTH TELESCOPIC STEERING WHEEL PUSH TO START IGNITION REAR VIEW CAMERA POWER SEATS WINDOWS MIRRORS REAR POWER SHADE MOONROOF FRONT/REAR PARKING SENSORS NEW TIRES TINT WOOD TRIM AND ACCENTS MANUALS SIRIUS RADIO UNTIL OCTOBER 2018 NEW YORK STATE REBUILT TITLE DAILY DRIVER FOR PAST 3 YEARS $12500 FIRM",JTHBK1EG7C2496114,like new,6 cylinders,fwd,gas,46000,black,mid-size,automatic,sedan
https://newyork.craigslist.org/brk/cto/d/2008-mazda-3/6622879525.html,clean,2008 mazda 3,Brooklyn,3999,"Up for sale is a 2008 Mazda 3
The car is in great condition, without any problems.
All maintenance done at Mazda authorized service.
Runs and drives very good.
One Owner
Clean title 
Actual miles (111k)
For more information please call",JM1BK324181780715,excellent,4 cylinders,fwd,gas,111800,silver,,automatic,
https://newyork.craigslist.org/que/cto/d/2007-bmw-530xi-89k-miles/6628863136.html,clean,2007 bmw 5-series 530xi,New Hyde park,8100,"Well maintained 2007 BMW 530 XI (not 528). 2nd owner , pampered it's whole life. All service up to date.   Best color combo deep blue with plush beige leather all around .  Power everything , Nav, Bluetooth, plus remote start and tinted windows .  Adult owned with 89k miles ... that's less than 9k miles per year .  Come take a look you will not be disappointed .  Small scratch on back drivers side bumper but car is beast in winter hence the XI edition .    New car on the way ... only reason why I am selling this beauty .  Don't miss out on this deal.  Reasonable offers considered in person.  No dreamers please !

Ignore 325, 328, 540, Lexus , Honda , Ford , Chevy , Toyota , Dodge, 2",123,excellent,6 cylinders,,gas,88751,blue,full-size,automatic,sedan
